Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.957767145,0.957824455,0.957894737,0.95862069,0.957142857
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.969237427,0.968175144,0.968542045,0.954293924,0.985960591
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.904757949,0.910340637,0.91584997,0.986206897,0.845812808
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.975060378,0.975399561,0.975499093,0.993103448,0.958374384
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.986194145,0.985768932,0.985964912,0.980645161,0.992857143
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.966951079,0.963881643,0.965275257,0.959047619,0.979310345
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.937596723,0.937226558,0.93768905,0.946835637,0.931034483
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.666384666,0.715017549,0.783424077,0.986666667,0.586206897
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.93505094,0.937026043,0.940653358,0.955013441,0.931034483
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.965689574,0.964643492,0.965275257,0.961680108,0.972413793
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.966852058,0.964073139,0.964912281,0.950912779,0.986206897
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.979298246,0.978749146,0.979007864,0.973303671,0.985960591
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.794923284,0.820013819,0.845674531,0.992857143,0.701477833
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.972050817,0.972047527,0.971990321,0.972627258,0.972413793
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.971925503,0.971984836,0.971990321,0.972873563,0.972167488
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.98595854,0.985897831,0.986025408,0.993333333,0.979310345
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.95534775,0.954397219,0.954506957,0.939725621,0.972413793
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.819418969,0.840178452,0.863218391,1,0.727832512
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.978815683,0.978878088,0.979007864,0.986190476,0.972167488
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.982577132,0.982544678,0.982516636,0.979770115,0.986206897
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.972366121,0.973057391,0.973763441,1,0.9475
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.962409411,0.959932634,0.961075269,0.952205882,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.91596218,0.922064422,0.927741935,1,0.856666667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.979755284,0.980085881,0.980430108,1,0.960833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.986651835,0.986867524,0.987096774,1,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.946651835,0.95016684,0.953763441,1,0.9075
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.974151835,0.973057391,0.973763441,0.976470588,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.884289128,0.893285179,0.901935484,1,0.805
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.964429613,0.965752962,0.967096774,1,0.934166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.986651835,0.986867524,0.987096774,1,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.933763441,0.93768052,0.940860215,0.986666667,0.895
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.986651835,0.986867524,0.987096774,1,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.92596218,0.930444404,0.934408602,1,0.87
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.966866889,0.967599561,0.967526882,0.986666667,0.948333333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.986651835,0.986867524,0.987096774,1,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.927741935,0.931336874,0.934408602,0.975,0.895
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.980215054,0.980732037,0.980645161,0.986666667,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.906795384,0.905404697,0.908817204,0.947368421,0.883333333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.967296997,0.967606747,0.967526882,0.975,0.960833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.980215054,0.980732037,0.980645161,0.986666667,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.942718247,0.931153391,0.92,0.9875,0.910833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.942663566,0.837466275,0.91,0.929166667,0.96
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.896119462,0.903600192,0.86,1,0.8225
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.972873563,0.973519583,0.96,1,0.948333333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.98014629,0.959641794,0.97,0.988235294,0.973333333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.939755284,0.943385197,0.963002114,1,0.894166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.955020249,0.965587076,0.96807611,0.952205882,0.960833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.922366121,0.927976725,0.953699789,1,0.8675
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.979755284,0.980085881,0.986257928,1,0.960833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.986651835,0.986867524,0.990909091,1,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.946651835,0.95016684,0.966888151,1,0.9075
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.974151835,0.979643695,0.981395349,0.975,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.91596218,0.922064422,0.948172757,1,0.856666667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.973303671,0.976481982,0.981284607,0.9875,0.960833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.980200222,0.983263625,0.986046512,0.9875,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.955882605,0.958137292,0.971539313,1,0.920833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.974154448,0.979517,0.981173865,0.974901961,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.922366121,0.927976725,0.952491694,1,0.8675
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.979755284,0.980085881,0.985825028,1,0.960833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.986651835,0.986867524,0.990586932,1,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.955882605,0.958137292,0.971539313,1,0.920833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.967715054,0.975705737,0.976301218,0.963137255,0.974166667
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.922366121,0.927976725,0.952491694,1,0.8675
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.979755284,0.980085881,0.985825028,1,0.960833333
ecoli-0_vs_1.csv,220,7,0,0.517916825,0.750776343,285.3521676,13.71663019,17.95445026,0.094808319,0.566903623,0.165736917,0.840585877,0.755884934,0.928964275,0.756764865,0.538461538,14,7,7,15.71428571,11,20.42857143,1.00739488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.986651835,0.986867524,0.990586932,1,0.974166667
