Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,ComplexityMetric,WeightedCM,DualWeightedCM,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall,AUC-ROC,AUC-PR,BalancedAccuracy,CWA
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.937203582,0.927968859,0.931743986,0.933579465,0.582497758,0.963768424,0.958505462,0.216315949,0.073240177
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.938019173,0.773069822,0.895523291,0.932938352,0.751559136,0.852507559,0.964137072,0.176013451,0.060915025
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.898323537,0.690700048,0.832728373,0.922140589,0.638236961,0.74589144,0.950924501,0.168337199,0.059508174
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.897491434,0.796372124,0.840169389,0.972661462,0.603346237,0.914452948,0.982488331,0.182967996,0.061942219
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.916325112,0.703669178,0.860738052,0.944267431,0.535873093,0.830608466,0.950432971,0.171533859,0.058591239
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9386707,0.737935188,0.895765275,0.957754418,0.58066189,0.874591837,0.968319385,0.171000464,0.060124396
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.953941885,0.962864964,0.968188927,0.893947442,0.775345663,0.977854308,0.97757763,0.214104577,0.078732127
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.920463229,0.93699441,0.945042227,0.807040687,0.708341837,0.938672997,0.930435658,0.212962603,0.078449559
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.943854731,0.962067596,0.959503701,0.923427511,0.856408373,0.986143707,0.972484151,0.213728638,0.078679676
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.956441066,0.966992087,0.969648629,0.901655201,0.591124702,0.984164777,0.956560565,0.213728638,0.078679676
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.958527226,0.967942004,0.971066625,0.962446755,0.581105113,0.990770503,0.983096656,0.213283978,0.078600054
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.972397616,0.974563552,0.980729685,0.824834383,0.680697279,0.979981923,0.985539133,0.218596621,0.098043178
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.96703819,0.974106431,0.97628524,0.837531195,0.70114229,0.97700592,0.978508682,0.216121223,0.097727604
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.961881537,0.975151161,0.971818684,0.947213671,0.851138848,0.992621578,0.986660223,0.216426173,0.097807081
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.982927155,0.98317267,0.988137092,0.968484262,0.779518066,0.998084291,0.997794363,0.218596621,0.098043178
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.974805145,0.978553468,0.982211166,0.97292644,0.784422832,0.995714033,0.996979495,0.217864021,0.097950373
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.976571903,0.976912542,0.983626313,0.871958725,0.675946712,0.987670068,0.992125568,0.213323779,0.075325418
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.957913536,0.964584445,0.970226645,0.785730216,0.665447846,0.972958195,0.973215932,0.215626519,0.077347208
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.960101327,0.97375371,0.970193477,0.951383225,0.844083609,0.99280721,0.987405047,0.209865948,0.074972158
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.978945983,0.980979606,0.985129906,0.97566852,0.689274805,0.998457523,0.997942492,0.212942826,0.075272133
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.978898812,0.980921257,0.985107794,0.976204009,0.795045032,0.997190911,0.997802692,0.212499298,0.075216004
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.976522713,0.976866683,0.983670536,0.89005498,0.736877632,0.989415925,0.992985791,0.219014555,0.095584176
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.970715695,0.975256595,0.979215036,0.779333453,0.654195011,0.975491929,0.977926748,0.217905533,0.095457847
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.960099442,0.973898078,0.970326147,0.94658857,0.849060896,0.992753345,0.98711611,0.214989877,0.095068398
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.978756897,0.980778959,0.985152018,0.971099219,0.731365807,0.99841954,0.997990796,0.218638615,0.095532271
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.983021138,0.984108896,0.988114981,0.983403708,0.76262583,0.997509579,0.99803237,0.218259827,0.09549669
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.949449598,0.60563716,0.908215488,0.959134558,0.747878778,0.862910998,0.975012473,0.172849454,0.068767793
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.913399495,0.634938275,0.849494949,0.934817312,0.711991213,0.691666667,0.957681681,0.149893323,0.058487834
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.916051914,0.804751588,0.860606061,0.980550883,0.583728866,0.907242063,0.985627551,0.184152924,0.070168905
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.936774632,0.547745764,0.886329966,0.964703704,0.518771359,0.823837868,0.966719071,0.170175462,0.068593108
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.934904716,0.454568488,0.882424242,0.97345049,0.577258264,0.884452948,0.978705914,0.167574729,0.067444147
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.972404273,0.974596162,0.980563349,0.882596674,0.747446145,0.984815479,0.989508118,0.218009441,0.09828039
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.977177825,0.980719574,0.983570867,0.824083512,0.6236678,0.980809498,0.982557279,0.215856363,0.098064619
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.959932774,0.973662966,0.970070699,0.938963791,0.853055371,0.990968288,0.984045787,0.215821856,0.098048619
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.981096491,0.983933696,0.986533498,0.980597622,0.676981461,0.997963976,0.997225181,0.216915649,0.098164505
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.985082542,0.985249572,0.989518573,0.979792672,0.757705282,0.997141473,0.997553572,0.217236676,0.098190664
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.989472299,0.989549069,0.991721763,0.839889807,0.672250567,0.98962585,0.993764969,0.228908206,0.110629693
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.981558049,0.98464376,0.985082645,0.831068909,0.627777778,0.984750761,0.985135362,0.227280958,0.110463753
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.997894737,0.997905701,0.998347107,0.995934014,0.621388889,0.999885845,0.999831633,0.227598418,0.110473598
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.995789474,0.995811403,0.996694215,0.984844717,0.524867239,0.99760274,0.998044632,0.227598418,0.110473598
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.993727618,0.993760067,0.995041322,0.995574902,0.794708093,0.999600457,0.999464787,0.227955561,0.110502408
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.973134343,0.972610661,0.972719173,0.924659418,0.77796224,0.978753064,0.980277848,0.198930968,0.048329685
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.945536454,0.946297383,0.946507484,0.89723649,0.726846583,0.953821486,0.964357315,0.188925636,0.043750758
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.961499426,0.960493628,0.960715134,0.950062629,0.86697036,0.983620869,0.981518806,0.201778468,0.048615965
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.967153385,0.965748161,0.966185555,0.977918824,0.579959839,0.990624805,0.988255896,0.199273594,0.048410533
BreastCancer.csv,699,8,0,0.57844832,0.790520094,975.8074862,16676.35837,23347.08083,1.729375202,0.583335198,0.158728941,0.823167301,0.715623327,0.920658964,0.715941913,0.526200873,68,46,22,10.27941176,5.239130435,20.81818182,2.185602778,0.247839365,0.053941909,0.078838174,0.082987552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.969694351,0.969402754,0.969446424,0.974777402,0.666701171,0.99076035,0.987459598,0.199153637,0.048283067
College.csv,777,17,0,0.559926782,1.133361586,379.586818,48356202264,23684357349,1915.802699,0.328764206,0.244342164,0.227002712,0.122688262,0.751809066,0.123837114,0.375221239,93,43,50,8.35483871,4.930232558,11.3,937.6862002,0.000282924,0.136792453,0.127358491,0.127358491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.875669764,0.904199611,0.934408602,0.859076262,0.770392004,0.964646361,0.921897743,0,0
College.csv,777,17,0,0.559926782,1.133361586,379.586818,48356202264,23684357349,1915.802699,0.328764206,0.244342164,0.227002712,0.122688262,0.751809066,0.123837114,0.375221239,93,43,50,8.35483871,4.930232558,11.3,937.6862002,0.000282924,0.136792453,0.127358491,0.127358491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.807590767,0.868664733,0.894507858,0.702582232,0.678167892,0.890768236,0.81128954,0.025,0.083710596
College.csv,777,17,0,0.559926782,1.133361586,379.586818,48356202264,23684357349,1915.802699,0.328764206,0.244342164,0.227002712,0.122688262,0.751809066,0.123837114,0.375221239,93,43,50,8.35483871,4.930232558,11.3,937.6862002,0.000282924,0.136792453,0.127358491,0.127358491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.809188141,0.845621569,0.906095947,0.766655327,0.758850153,0.957778398,0.888974423,0,0
College.csv,777,17,0,0.559926782,1.133361586,379.586818,48356202264,23684357349,1915.802699,0.328764206,0.244342164,0.227002712,0.122688262,0.751809066,0.123837114,0.375221239,93,43,50,8.35483871,4.930232558,11.3,937.6862002,0.000282924,0.136792453,0.127358491,0.127358491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.840907742,0.877390172,0.917684036,0.750388738,0.717888585,0.960187771,0.917005624,0.005555556,0.010919522
College.csv,777,17,0,0.559926782,1.133361586,379.586818,48356202264,23684357349,1915.802699,0.328764206,0.244342164,0.227002712,0.122688262,0.751809066,0.123837114,0.375221239,93,43,50,8.35483871,4.930232558,11.3,937.6862002,0.000282924,0.136792453,0.127358491,0.127358491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.888353497,0.911631386,0.94210091,0.861916234,0.69202978,0.980595165,0.943250598,0.06,0.126736797
