Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,ComplexityMetric,WeightedCM,DualWeightedCM,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall,AUC-ROC,AUC-PR,BalancedAccuracy,CWA
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7883578643578644,0.7708516684728572,0.7823809523809524,0.8293735824360823,0.5697323232323233,0.8629999999999999,0.8684258919185389,0.12479124579124581,0.07027336971883542
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7813345733550336,0.7622016039642342,0.7742857142857142,0.8089248126601067,0.5616363636363636,0.8497272727272728,0.8379124339712576,0.04031746031746032,0.016015175497304565
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8024333561175668,0.8030975285263423,0.8033333333333333,0.7685185185185185,0.6012121212121212,0.8045454545454545,0.853881673881674,0.08952380952380953,0.04075375825291469
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6767811530742565,0.21399110507445193,0.5385714285714286,0.7511231082865131,0.5875780885780885,0.7948181818181819,0.7853490360610399,0.16452380952380952,0.08831840206575226
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7727119938884646,0.7798126678738628,0.7838095238095238,0.8400176615132755,0.5926706626706627,0.8741818181818182,0.887385550501192,0.05075396825396825,0.01927185612935591
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8572122004616285,0.8485499032684232,0.8519047619047619,0.8918052239783009,0.5444452214452215,0.9126363636363637,0.9071337097246188,0.07603174603174603,0.03404328717976882
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6764593301435406,0.6943681519117828,0.7071428571428571,0.7272715219691115,0.544077922077922,0.741,0.7517520137241499,0.1690079365079365,0.06696907244081991
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7044231131187652,0.7042748982685086,0.7161904761904762,0.7555944055944057,0.5612121212121213,0.7172727272727274,0.8040193140193139,0.2447222222222222,0.20437999780387295
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3793123543123543,0.4768009237709741,0.6190476190476191,0.7404335541752867,0.5883990225929432,0.747090909090909,0.8063886959000595,0.2598412698412699,0.07650594912452985
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6680549199084667,0.6745456807468737,0.6876190476190476,0.738168361000257,0.5611845344198285,0.773818181818182,0.7762537196127823,0.15484126984126984,0.06498586830645299
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7332564778216951,0.7355185574982442,0.7447619047619047,0.709781160051767,0.5686988415780985,0.7477272727272727,0.7313718318145563,0.18448412698412697,0.09711613430649617
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7745098039215687,0.7911055145421365,0.8028571428571428,0.8935088470426816,0.561939393939394,0.9274545454545453,0.9355348861664652,0.21997748983043103,0.0973546627001939
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.849693403469147,0.839127497869361,0.8428571428571427,0.8047138047138047,0.593939393939394,0.8418181818181818,0.8818109668109667,0.23158108231637642,0.12040877464606776
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.44062995827701706,0.5293254050075926,0.6485714285714286,0.8792956020519413,0.5561294261294261,0.890909090909091,0.9110686761209207,0.3347342200283377,0.13550640576173262
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7597936016511868,0.7807352908659225,0.8038095238095238,0.8514908044895053,0.620154761904762,0.8983636363636363,0.9285556781071135,0.22623006078888436,0.08451685224541228
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8549451168027019,0.8597524065294229,0.8628571428571428,0.9026131237705487,0.585159090909091,0.9380909090909091,0.9533897303012839,0.25335424379542026,0.12205019644545947
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5982205513784461,0.5767927609449366,0.5871428571428571,0.6945495262677925,0.5196969696969697,0.6243636363636363,0.6876600310594119,0.11108141858141858,0.021446621154770935
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6457848970251716,0.624484881364552,0.6361904761904762,0.7076353276353278,0.563030303030303,0.6381818181818181,0.7345698745698745,0.17939060939060936,0.04663826182548649
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.46501705191360365,0.18358287613066493,0.45,0.5419460585530205,0.5199681227863046,0.5252727272727273,0.5497280285503969,0.20611721611721615,0.12350392424180971
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6191591510746175,0.605983247977919,0.6266666666666666,0.6975305908756446,0.5638057264373053,0.704090909090909,0.7438640178777034,0.1360148185148185,0.03350573321388299
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6859220779220779,0.6633759599400442,0.6828571428571429,0.6958029035219845,0.5697171717171716,0.6982727272727273,0.7353226672278529,0.14494588744588743,0.035710387147611815
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3886743886743887,0.5720046707550647,0.8819268110530245,0.5575793892137614,0.47350649350649354,0.8467864645078098,0.5148365567898692,0.13904899077312868,0.033498222206685885
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.440604252241081,0.6680857464370021,0.8605489171023152,0.5069219647032326,0.509090909090909,0.712103533620349,0.497936413006373,0.13756370382601907,0.03385633251667316
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.19746029215055763,0.27139430650443186,0.22664301717699775,0.28694813423533766,0.7401791993382538,0.8102447952413636,0.518059176647573,0.15962780514504654,0.03316776150426067
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.16488413547237077,0.3129439936109973,0.8799663928304705,0.40355270347660543,0.6693497326203207,0.8478430149123355,0.6225043765175305,0.15977582878444946,0.03885184901315117
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.463030303030303,0.5994834564314495,0.8934466019417476,0.5153160546519073,0.5980197444831592,0.8848448451571308,0.6107055539369929,0.14461880655846174,0.035439905235342184
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.630548564759091,0.7346398538191776,0.9148936170212766,0.680567123852998,0.5405627705627705,0.8866602774735306,0.7388879431900912,0.12587660705307763,0.03613904150985262
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5582857142857143,0.7148454512591244,0.8723404255319149,0.5922696688654137,0.5284848484848484,0.7458540656131017,0.6492168824083718,0.13260710694534222,0.03715959582639587
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.21934943603802215,0.279773340376204,0.23829787234042552,0.4082630709627697,0.6937392886095355,0.8308538048297084,0.6320372846721702,0.1557049486461251,0.03557917873385039
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4737928737928739,0.5923119582239671,0.8957446808510638,0.44111442391322175,0.6828008232425372,0.8746935795128566,0.700435078893608,0.13932820991644523,0.03925674043336782
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6256678281068525,0.7239703688744751,0.9063829787234043,0.601593112582131,0.6163781708487591,0.9027126688572471,0.7058302378337822,0.1251837487131605,0.035188070731289406
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6496176338281602,0.747705879831438,0.916650740563784,0.7015629943380024,0.5628138528138528,0.8987610522569872,0.7672201778688784,0.12410778548936444,0.03498538702527919
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.6324053724053724,0.7623319493346683,0.8815575728619208,0.620290651377608,0.5563636363636364,0.7888965536120007,0.7277860183294965,0.12857725578946735,0.03522102705437073
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.22228338623336014,0.28718093151266066,0.24543717152412806,0.3623306392358148,0.7517220742220742,0.8368519887219075,0.6448436810989657,0.15793272864701435,0.03801324970642837
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5183882783882784,0.6408727920922688,0.8904204491161014,0.49763984227682395,0.6747348050558324,0.8820752237825408,0.7150224875890638,0.13028085705717282,0.0359450731038562
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6209173179761416,0.7269111860693621,0.8969182990922121,0.6281317832810843,0.6214502164502165,0.912898770906901,0.7396966293231992,0.1253156663025084,0.03523245481159778
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6221074015191662,0.7277544928422477,0.9133006077606358,0.677732929223799,0.5665021645021644,0.8957862046857052,0.7529850523681477,0.12709909973067868,0.03591095255551208
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5973333333333333,0.7514175037766176,0.8743338008415147,0.5951998243302591,0.5490909090909091,0.7748999545855261,0.6807886013005227,0.13178061264648702,0.036730786709038454
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.21804010126387324,0.27672987026293894,0.23812529219261336,0.4294506661133603,0.6945601776261421,0.8332751849971951,0.6382417156003445,0.15835497835497836,0.03745686215032934
yeast-0-5-6-7-9_vs_4.csv,528,8,0,0.2665338861482741,1.4726970729367501,201.654932590302,32.29529476085927,12.381189140655877,0.08760557829335382,0.27712989159910106,0.6520198510526964,0.002928983274666189,0.012257057927924397,0.642892915089171,0.014126933184983561,0.1069182389937107,75,24,51,7.04,2.125,9.352941176470589,1.0015113578986512,0.0,0.6666666666666666,0.5490196078431373,0.5490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5195633314054366,0.6416901817036958,0.893899018232819,0.45084634353113706,0.6901050076316835,0.8770002404295676,0.7036812754936348,0.12989342041973623,0.035711854075841334
